Time (s),Velocity - X (cm/s),Velocity - Y (cm/s),Velocity - Total (cm/s)
0,0.02,1.74,1.74
0.15,0.01,1.4,1.4
0.31,0.2,8.32,8.32
0.47,0.31,15.86,15.86
0.63,0.07,4.96,4.96
0.78,0.08,11.41,11.41
0.95,0.08,11.04,11.04
1.11,0.02,8.81,8.81
1.25,0.17,3.38,3.39
1.42,0.29,10.13,10.13
1.57,0.14,11.48,11.48
1.74,-0.04,7.11,7.11
1.89,0.08,11.03,11.03
2.04,0.28,14.82,14.82
2.2,0.29,10.78,10.79
2.35,0.35,11.84,11.85
2.52,0.15,11.52,11.52
2.69,0.09,12.65,12.65
2.84,0.13,16.54,16.54
2.99,0.13,12.7,12.7
3.15,0.13,11.95,11.95
3.3,-0.06,9.16,9.16
3.47,0.08,12.15,12.15
3.61,0.2,6.37,6.37
3.78,0.15,3.23,3.23
3.93,-0.12,3.91,3.91
4.09,0.01,5.94,5.94
4.26,-0.06,-3.49,3.49
4.41,0.15,4.12,4.13
4.57,0.17,9.08,9.08
4.72,0.22,11.73,11.73
4.89,0.06,6.74,6.75
5.04,0.08,13.5,13.5
5.21,0.04,5.49,5.49
5.37,0.24,9.73,9.73
5.52,0.11,6.96,6.97
5.68,0.11,6.85,6.85
5.83,0.1,16.17,16.17
5.98,-0.11,13.35,13.35
6.15,0.08,10.26,10.27
6.32,0.23,18.08,18.08
6.46,0.47,15.12,15.13
6.61,0.2,7.89,7.89
6.78,0.02,7.76,7.76
6.93,0.04,9.05,9.05
7.1,-0.05,14.09,14.09
7.25,0.11,10.06,10.06
7.4,0.38,12.89,12.9
7.56,0.12,14.53,14.53
7.71,-0.04,13.31,13.31
7.88,-0.18,9.6,9.6
8.03,0.13,11.16,11.16
8.19,0.38,11.87,11.88
8.35,0.37,17.98,17.98
8.5,-0.03,18.15,18.15
8.65,-0.09,13.66,13.66
8.82,-0.03,13.79,13.79
8.97,0.22,14.58,14.58
9.12,0.37,13.42,13.43
9.28,0.02,8.05,8.05
9.43,-0.17,13.4,13.4
9.6,-0.28,15.25,15.25
9.77,0.15,13.34,13.34
9.92,0.61,13.46,13.47
10.07,0.32,9.44,9.45
10.23,-0.09,8.2,8.2
10.38,-0.11,18.87,18.87
10.54,0.11,13.48,13.48
10.71,0.47,13.53,13.54
10.86,0.57,11.4,11.41
11.02,0.03,13.85,13.85
11.17,-0.4,16.08,16.09
11.34,-0.41,14.4,14.41
11.51,0.81,13.31,13.33
11.65,0.66,14.43,14.44
11.8,-0.11,15.76,15.76
11.97,-0.51,17.65,17.66
12.12,-0.01,11.57,11.57
12.29,0.72,12.95,12.97
12.44,0.79,18.27,18.29
12.59,-0.1,12.3,12.3
12.75,-0.55,13.16,13.17
12.91,-0.06,13.39,13.39
13.07,0.7,12.78,12.8
13.23,0.64,12.24,12.26
13.38,0.14,14.75,14.75
13.54,-0.5,13.58,13.59
13.69,-0.01,9.68,9.68
13.86,0.74,12.42,12.44
14.01,0.63,11.67,11.68
14.17,-0.07,12.05,12.05
14.32,-0.72,16.48,16.5
14.49,-0.24,10.48,10.48
14.66,0.65,13.84,13.85
14.81,0.76,11.07,11.1
14.97,-0.04,13.3,13.3
15.14,-0.79,17.52,17.54
15.28,-0.48,8.48,8.49
15.45,0.93,16.86,16.88
15.61,1.23,15.25,15.3
15.76,0.05,13.47,13.47
15.93,-0.91,18.27,18.29
16.1,-0.42,16.82,16.83
16.25,0.62,10.96,10.97
16.41,1.14,16.51,16.55
16.56,0.31,11.79,11.8
16.73,-0.75,10.49,10.52
16.89,-0.42,17.11,17.11
17.04,0.53,12.78,12.79
17.2,0.76,14.75,14.77
17.35,0.32,14,14
17.52,-0.39,17.56,17.56
17.67,-0.33,12.44,12.44
17.83,0.33,14.24,14.25
17.98,0.76,15.52,15.54
18.17,0.28,14.53,14.53
18.3,-0.54,5.68,5.7
18.47,-0.39,13.67,13.68
18.61,0.31,11.6,11.6
18.78,0.34,6.03,6.04
18.93,0.13,7.54,7.54
19.1,-0.21,12.26,12.27
19.26,-0.4,12.45,12.45
19.41,0.42,14.48,14.49
19.56,0.68,10.84,10.86
19.7,0.35,9.41,9.42
19.87,-0.11,9.6,9.61
20.02,-0.32,10.27,10.27
20.19,0.07,9.49,9.49
20.35,0.53,9.04,9.05
20.5,0.37,7.2,7.21
20.67,0.08,12.9,12.9
20.82,-0.29,9.69,9.7
20.97,-0.02,8.17,8.17
21.14,0.4,8.62,8.63
21.28,0.52,9.45,9.46
21.45,-0.1,8.92,8.92
21.6,-0.31,9.18,9.19
21.77,-0.05,10.76,10.76
21.92,0.28,9.68,9.68
22.08,0.34,11.68,11.68
22.23,0.11,14.19,14.19
22.4,-0.04,16.57,16.57
22.54,0.05,18.62,18.62
22.71,0.53,15,15.01
22.87,0.32,16.3,16.3
23.02,0.12,17.52,17.52
23.17,0.18,16.77,16.77
23.34,0.09,8.53,8.53
23.49,0.26,12.27,12.27
23.66,0.15,10.74,10.74
23.81,0.15,14.44,14.44
23.97,0.06,15.14,15.14
24.12,0.04,14.37,14.37
24.29,0.22,10.18,10.19
24.44,0.11,12.95,12.95
24.6,-0.07,10.91,10.91
24.75,0.04,13.58,13.58
24.92,0.34,14.51,14.52
25.07,0.11,10.18,10.18
25.24,0.15,11.41,11.41
25.39,-0.11,15.49,15.49
25.54,-0.02,13.46,13.46
25.71,0.27,18.08,18.08
25.88,0.38,15.56,15.57
26.03,0.22,13.17,13.17
26.19,-0.15,15.4,15.4
26.34,-0.26,-2.43,2.45
26.51,0.44,14.33,14.33
26.66,0.3,10.37,10.37
26.81,0.05,6.69,6.69
26.97,-0.07,6.09,6.09
27.14,-0.07,9.96,9.96
27.28,0.18,0.18,0.25
27.45,0.42,7.81,7.82
27.6,0.26,9.26,9.27
27.76,0.2,12.28,12.28
27.91,0.03,6.68,6.68
28.09,0.18,5.76,5.76
28.25,0.05,5.45,5.45
28.4,0.08,6.55,6.55
28.56,-0.02,11.49,11.49
28.71,0.08,6.96,6.96
28.86,0.29,5.87,5.88
29.03,0.4,11.73,11.73
29.18,0.26,7.83,7.83
29.34,-0.12,6.44,6.44
29.5,-0.21,15.41,15.41
29.66,0.21,13.98,13.98
29.82,0.62,18,18.01
29.98,0.39,15.69,15.7
30.14,-0.01,14.19,14.19
30.3,-0.17,10.04,10.04
30.43,0.23,14.74,14.74
30.6,0.44,13.26,13.27
30.77,0.23,7.29,7.29
30.92,0.01,16.78,16.78
31.08,-0.07,15.56,15.56
31.23,0.19,9.64,9.64
31.39,0.41,10.01,10.02
31.54,0.27,8.51,8.52
31.71,-0.05,7.4,7.4
31.86,-0.1,14.94,14.94
32.02,0.01,13.74,13.74
32.19,0.27,10.08,10.08
32.34,0.66,8.52,8.55
32.51,-0.43,16.8,16.81
32.66,0.01,17.17,17.17
32.81,0.7,13.71,13.73
32.97,0.24,13.93,13.93
33.14,0.02,13.25,13.25
33.29,-0.08,12.57,12.57
33.44,-0.14,11.05,11.05
33.6,-0.07,13.71,13.71
33.76,0.13,11.25,11.25
33.91,0.23,12.2,12.2
34.08,0.27,11.14,11.15
34.23,0.06,8.98,8.98
34.39,-0.16,9.86,9.87
34.56,-0.02,8.68,8.68
34.71,0.13,8.87,8.87
34.88,0.18,9.39,9.39
35.03,0.03,5.66,5.66
35.19,0,10.2,10.2
35.34,-0.04,6.48,6.48
35.51,0.07,9.22,9.22
35.66,0.19,7.99,7.99
35.82,0.2,14.12,14.12
35.97,0,7.71,7.71
36.12,0.21,10.15,10.15
36.28,0.13,12.15,12.15
36.45,0.22,8.23,8.24
36.6,0.1,7.4,7.4
36.76,0.02,11.4,11.4
36.92,-0.08,8.04,8.04
37.08,0.24,12.51,12.51
37.23,0.35,12.19,12.19
37.4,0.03,9.69,9.69
37.55,-0.27,13.48,13.48
37.71,-0.04,17.96,17.96
37.86,0.2,12.77,12.77
38.02,0.45,14.28,14.28
38.19,0.38,16.88,16.89
38.34,-0.21,11.04,11.04
38.51,-0.29,14.54,14.54
38.66,0.3,18.61,18.61
38.82,0.36,8.37,8.38
38.97,0.01,9.09,9.09
39.12,-0.31,7.85,7.86
39.28,0.03,12.79,12.79
39.45,0.4,11.87,11.87
39.6,0.32,6.66,6.67
39.77,0.09,10.2,10.2
39.93,-0.13,12.38,12.38
40.08,0.02,17.18,17.18
40.25,0.17,14.31,14.31
40.39,0.43,10.4,10.4
40.56,0.27,12.97,12.97
40.71,-0.19,12.8,12.8
40.89,-0.15,16.4,16.4
41.04,0.08,10.71,10.71
41.19,0.44,13.35,13.35
41.35,0.45,12.15,12.16
41.51,0,15.44,15.44
41.67,-0.39,13.3,13.3
41.82,-0.12,14.37,14.37
41.99,0.59,12.58,12.6
42.14,0.65,13.02,13.04
42.32,-0.14,6.12,6.12
42.45,-0.28,8.15,8.15
42.6,0,7.6,7.6
42.76,0.36,7.63,7.64
42.93,0.21,3.13,3.13
43.08,0.1,13.06,13.06
43.24,-0.09,11.94,11.94
43.39,-0.04,4.28,4.28
43.56,0.47,12.96,12.97
43.73,0.35,7.61,7.62
43.88,0.16,13.5,13.51
44.04,-0.32,16.3,16.3
44.19,-0.16,14.09,14.09
44.36,0.57,15.37,15.39
44.51,0.86,13.1,13.13
44.67,0.42,15.15,15.16
44.83,-0.1,13.79,13.79
44.98,-0.13,14.06,14.06
45.13,0.24,8.9,8.9
45.3,0.67,14.52,14.53
45.45,0.7,17.47,17.48
45.61,-0.37,11.45,11.45
45.78,-0.27,6.87,6.88
45.93,0.27,10.9,10.91
46.1,0.33,12.3,12.31
46.25,0.3,10.49,10.49
46.4,-0.12,10.24,10.24
46.57,-0.57,2.17,2.24
46.73,-0.02,7.18,7.18
46.88,0.96,5.49,5.58
47.04,0.47,6.2,6.22
47.19,-0.06,4.88,4.88
47.35,0.16,1.1,1.12
47.5,0.02,-1.62,1.62
47.67,0.12,0.55,0.56
47.82,0.39,8.04,8.04
47.99,0.06,5.47,5.47
48.15,-0.01,5.13,5.13
48.3,-0.07,8.37,8.37
48.46,0.12,0.62,0.63
48.61,0.4,9.9,9.91
48.78,0.43,13.77,13.77
48.93,0.09,6.04,6.04
49.09,0.11,4.1,4.1
49.24,0.07,6.41,6.41
49.41,0.1,4.78,4.78
49.56,0.06,5.02,5.02
49.71,0,3.95,3.95
49.88,0.08,1.81,1.81
50.04,0.08,3.91,3.91
50.19,-0.02,1.24,1.25
50.36,0.06,2.74,2.74
50.51,0.19,1.29,1.31
50.67,0.07,1.11,1.12
50.82,-0.02,-0.96,0.96
50.98,0.13,2.85,2.85
51.13,0.03,4.02,4.02
51.31,0.26,1.28,1.31
51.46,0.14,-2.2,2.21
51.62,-0.02,-2.24,2.24
51.76,0.01,0.7,0.7
51.93,0,0.7,0.7
52.1,0.05,1.52,1.52
52.25,0.13,0.5,0.51
52.41,-0.01,-0.67,0.67
52.56,-0.06,-0.94,0.94
52.72,-0.04,0.89,0.89
52.89,0.04,0.21,0.21
53.04,0.08,1.09,1.09
53.2,0.13,0.74,0.75
53.35,-0.05,0.18,0.19
53.52,-0.01,0.46,0.46
53.69,-0.02,2.03,2.03
53.84,0.07,3.54,3.54
54,0.04,0.59,0.6
54.15,0.08,4.41,4.41
54.32,0.06,2.28,2.28
54.47,0,1.18,1.18
54.63,-0.1,8.11,8.11
54.78,0.05,1.49,1.5
54.94,0.09,2.67,2.67
55.09,-0.02,0.87,0.87
55.26,0.03,4.63,4.63
55.41,0.12,7.96,7.96
55.58,0.12,8.71,8.72
55.72,0.05,1.81,1.81
55.89,0.07,2.3,2.3
56.06,0.04,2.69,2.69
56.21,0.09,5.06,5.06
56.37,0.14,5.65,5.65
56.52,-0.08,4.19,4.19
56.68,0.08,2.26,2.26
56.84,0.02,2.19,2.19
56.98,0.01,1.39,1.39
57.15,-0.03,-1.72,1.72
57.3,0.13,3.95,3.95
57.46,-0.02,1.35,1.35
57.61,0.07,5.09,5.09
57.78,0.07,9.28,9.28
57.93,0.08,5.5,5.5
58.1,0.03,4.93,4.93
58.26,0.19,4.06,4.06
58.41,0.26,7.73,7.73
58.58,0.13,6.57,6.57
58.74,0.1,5.05,5.06
58.89,0.09,0.82,0.82
59.05,0.1,2.46,2.46
59.2,0.04,4.47,4.47
59.37,-0.01,2.7,2.7
59.52,0.03,5.79,5.79
59.69,0.07,6.94,6.94
59.83,0.07,2.5,2.5
60,0.11,4,4
60.17,0.13,7.19,7.19
60.32,0.01,5.54,5.54
60.47,-0.4,7.87,7.88
60.64,-0.15,8.54,8.54
60.79,0.65,12.68,12.7
60.94,0.7,15.11,15.12
61.11,0.05,11.15,11.15
61.27,-0.27,7.66,7.66
61.42,-0.28,13.01,13.01
61.59,0.27,9.97,9.97
61.76,0.41,15.28,15.28
61.91,-0.07,14.87,14.87
62.07,-0.21,16.5,16.5
62.23,-0.04,12.56,12.56
62.39,0.44,15.18,15.18
62.55,0.28,13.74,13.75
62.71,0,13.45,13.45
62.86,-0.23,14.57,14.57
63.01,-0.02,13.17,13.17
63.18,0.38,12.74,12.75
63.33,0.42,16.5,16.51
63.49,-0.15,7.32,7.32
63.65,-0.52,16.44,16.44
63.81,-0.16,11.84,11.84
63.96,0.32,13.17,13.18
64.13,0.25,11.79,11.79
64.28,-0.13,8.89,8.9
64.44,-0.15,14.06,14.06
64.59,0.19,10.61,10.61
64.75,0.51,8.73,8.75
64.91,0.18,8.46,8.46
65.07,0.03,6.5,6.5
65.22,-0.14,8.38,8.38
65.38,-0.01,8.6,8.6
65.55,0.27,6.15,6.15
65.7,0.46,14.55,14.56
65.87,-0.04,9.84,9.84
66.02,-0.09,8.9,8.9
66.18,0,14.61,14.61
66.33,0.18,8.49,8.5
66.49,0.42,11.44,11.45
66.64,0.22,10.41,10.42
66.82,-0.04,13.03,13.03
66.96,0.01,12.32,12.32
67.12,0.12,14.54,14.54
67.27,0.29,16.74,16.75
67.44,0.24,12.65,12.65
67.61,0.19,15.62,15.62
67.75,-0.04,15.92,15.92
67.92,-0.16,9.57,9.57
68.07,0.11,8.04,8.04
68.24,0.17,6.3,6.3
68.4,0.51,13.13,13.14
68.54,0.06,5.82,5.82
68.71,0.02,6.96,6.96
68.86,0.11,6.38,6.38
69.02,0.12,7.74,7.74
69.18,0.03,7.35,7.35
69.34,-0.01,11.22,11.22
69.5,0,8.19,8.19
69.66,0.28,11.17,11.18
69.81,0.27,14.51,14.51
69.98,0.21,14.4,14.4
70.14,-0.16,12.09,12.09
70.29,-0.13,11.92,11.92
70.45,0.2,10.42,10.43
70.63,0.61,11.57,11.58
70.77,0.22,13.41,13.42
70.93,-0.02,7.16,7.16
71.1,-0.07,5.1,5.1
71.25,0.27,8.03,8.03
71.42,0.34,2.58,2.6
71.58,0.29,9.69,9.69
71.73,-0.19,13.76,13.76
71.9,-0.23,14.99,14.99
72.04,0.13,9.62,9.62
72.21,0.39,12.44,12.44
72.36,0.17,16.34,16.34
72.52,-0.18,13.4,13.4
72.67,-0.46,11.07,11.08
72.84,-0.02,13.76,13.76
72.99,0.43,13.7,13.71
73.15,0.26,10.29,10.3
73.32,-0.08,17.12,17.12
73.47,-0.45,13.44,13.45
73.64,-0.01,17.16,17.16
73.79,0.38,9.71,9.72
73.96,0.3,8.76,8.77
74.1,-0.13,15.8,15.81
74.26,-0.18,13.2,13.2
74.43,-0.02,8.61,8.61
74.58,0.18,10.95,10.95
74.73,0.32,13.05,13.05
74.89,-0.03,11.37,11.37
75.06,-0.22,9.69,9.69
75.21,-0.03,13.56,13.56
75.36,0.18,16.75,16.75
75.53,-0.03,11.43,11.43
75.68,-0.05,16.9,16.9
75.84,0.15,13.81,13.81
75.99,0.22,15.64,15.64
76.16,0.1,13.23,13.23
76.31,-0.08,11.81,11.81
76.46,-0.06,9.91,9.91
76.63,0.16,20.15,20.15
76.78,0.26,12.75,12.76
76.95,0.08,13.41,13.41
77.1,-0.14,12.15,12.15
77.26,0.05,11.52,11.52
77.42,0.62,15.43,15.45
77.58,0.12,7.05,7.05
77.75,-0.09,6.98,6.98
77.9,-0.01,10.22,10.22
78.06,0.12,5.61,5.62
78.21,0.22,9.2,9.2
78.37,0.11,11.29,11.29
78.54,0.03,12.24,12.24
78.69,-0.06,9.08,9.08
78.85,0.13,13.6,13.6
79,0.2,15.16,15.16
79.17,0.37,10.21,10.21
79.34,0.1,11.61,11.61
79.49,-0.1,12.51,12.51
79.65,-0.01,10.19,10.19
79.8,0.39,11.86,11.87
79.97,0.47,11.57,11.58
80.12,0.08,10.65,10.65
80.28,-0.13,10.45,10.45
80.44,-0.12,9.79,9.79
80.59,0.34,2.78,2.8
80.76,0.59,18.99,19
80.91,0.28,17.53,17.53
81.08,-0.27,12.84,12.84
81.22,-0.1,11.33,11.33
81.39,0.4,14.99,14.99
81.56,0.43,16.37,16.38
81.71,0.24,16.32,16.32
81.87,-0.12,12.76,12.76
82.03,-0.1,9.74,9.75
82.18,0,12.72,12.72
82.35,0.31,8.81,8.81
82.51,0.14,10.35,10.35
82.65,-0.23,8.86,8.86
82.82,-0.09,14.65,14.65
82.98,0.03,15.3,15.3
83.13,0.32,8.91,8.92
83.28,0.25,10.94,10.94
83.45,0.11,12.34,12.34
83.61,-0.33,6.25,6.26
83.76,-0.36,15.78,15.78
83.92,0.46,17.8,17.81
84.07,0.55,14.19,14.2
84.24,-0.12,15.51,15.51
84.39,-0.53,16.25,16.26
84.55,-0.2,12.98,12.99
84.7,0.54,15.06,15.07
84.87,0.52,17.73,17.74
85.04,-0.38,16.58,16.59
85.22,-0.76,16.96,16.98
85.35,-0.23,14.82,14.82
85.53,0.85,18.04,18.06
85.66,0.76,17.95,17.97
85.82,-0.22,16.7,16.7
85.98,-0.76,19.75,19.77
86.13,-0.17,16,16
86.29,0.77,17.03,17.05
86.44,0.72,15.08,15.1
86.61,-0.04,12.83,12.83
86.76,-0.47,16.03,16.03
86.92,0.01,14.3,14.3
87.07,0.71,16.28,16.3
87.24,0.54,12.83,12.84
87.39,0.06,14.42,14.42
87.56,-0.39,14.08,14.09
87.71,-0.18,12.95,12.95
87.87,0.48,12.29,12.3
88.02,1.07,16.35,16.39
88.19,0.29,16.54,16.55
88.34,-0.2,14.75,14.76
88.5,-0.31,14.77,14.77
88.66,0.35,4.41,4.42
88.81,0.67,13.98,14
88.98,0.11,10.38,10.38
89.13,0.01,12.11,12.11
89.29,-0.08,6.85,6.85
89.44,0.19,10.38,10.38
89.61,0.51,13.99,14
89.76,0.14,3.5,3.5
89.93,-0.36,2.86,2.88
90.08,-0.54,4.66,4.69
90.24,0.1,3.01,3.02
90.4,0.32,3.33,3.34
90.56,0.01,1.39,1.39
