Time (s),Velocity - X (cm/s),Velocity - Y (cm/s),Velocity - Total (cm/s)
90.72,0,-1.18,1.18
90.87,-0.02,2.9,2.9
91.03,0.05,2.15,2.15
91.18,0.11,3.91,3.91
91.35,0.08,7.63,7.63
91.5,0.03,5.45,5.45
91.67,0.06,4.61,4.61
91.83,0.04,4.4,4.4
91.98,0.01,7.47,7.47
92.15,0.15,8.45,8.46
92.29,0.27,11.28,11.28
92.46,0.09,12.31,12.31
92.61,-0.16,7.23,7.23
92.77,0.14,11.41,11.41
92.94,0.35,10.65,10.66
93.09,0.19,10.54,10.55
93.25,0.1,5.9,5.9
93.4,0.03,8.58,8.58
93.57,-0.04,5.65,5.65
93.74,0.31,6.57,6.57
93.89,0.41,12.57,12.58
94.05,0.01,10.72,10.72
94.2,-0.03,9.47,9.47
94.36,0.04,12.09,12.09
94.51,0.37,15.55,15.56
94.68,0.47,11.68,11.69
94.83,0.05,10.79,10.79
94.99,-0.24,15.63,15.63
95.14,-0.06,13.86,13.86
95.31,0.46,9.81,9.82
95.48,0.47,18.07,18.08
95.63,0.04,18.72,18.72
95.79,-0.32,19.42,19.42
95.95,-0.18,11.08,11.09
96.11,0.45,12.28,12.29
96.27,0.32,11.86,11.86
96.42,0.03,6.88,6.88
96.58,-0.36,11.89,11.9
96.73,-0.33,6.45,6.46
96.9,0.4,12.57,12.58
97.07,0.65,12.16,12.18
97.22,0.07,4.5,4.5
97.37,-0.03,9.8,9.8
97.53,-0.05,9.85,9.85
97.7,0.02,7.4,7.4
97.85,0.26,13.72,13.72
98.01,0.26,7.72,7.73
98.17,0.22,8.95,8.96
98.32,-0.11,5.04,5.04
98.47,-0.15,12.45,12.46
98.64,0.06,11.27,11.27
98.81,0.51,8.29,8.31
98.96,0.36,7.68,7.68
99.11,0.01,9.61,9.61
99.27,-0.26,9.07,9.07
99.42,0.04,10.89,10.89
99.59,0.55,13.32,13.34
99.74,0.35,9.73,9.74
99.89,-0.02,8.47,8.47
100.07,-0.25,9.07,9.07
100.21,0.03,7.45,7.45
100.36,0.53,7.32,7.34
100.53,0.26,7.84,7.84
100.68,-0.28,11.39,11.4
100.84,-0.7,13.38,13.4
100.99,0.16,11.04,11.04
101.16,0.46,12.45,12.46
101.33,0.34,11.59,11.59
101.48,-0.17,8.52,8.52
101.64,-0.55,11.27,11.28
101.81,-0.02,11.28,11.28
101.96,1,13.72,13.76
102.12,0.54,10.17,10.19
102.27,-0.25,7.27,7.28
102.42,-0.66,11.35,11.36
102.58,-0.16,11.62,11.62
102.73,0.95,13.21,13.25
102.9,0.72,15.28,15.3
103.05,-0.02,13.65,13.65
103.23,-0.54,14.78,14.79
103.38,0.07,14.75,14.75
103.53,0.53,13.56,13.57
103.68,0.42,14.35,14.36
103.85,0.02,15.71,15.71
104.01,-0.34,12.95,12.95
104.16,-0.16,9.68,9.69
104.32,0.5,8.51,8.53
104.48,0.38,13.22,13.23
104.64,-0.11,8.07,8.07
104.8,-0.27,5.91,5.91
104.95,0.06,11.94,11.94
105.12,0.81,9.08,9.12
105.27,0.49,10.86,10.87
105.44,-0.31,16.96,16.97
105.59,-0.53,12.17,12.18
105.75,0.56,9.05,9.07
105.9,1.23,13.3,13.35
106.07,0.36,10.25,10.26
106.21,-0.69,13.39,13.41
106.37,-0.43,6.98,6.99
106.53,0.77,13.77,13.8
106.69,1.01,11.3,11.34
106.84,0.57,15.54,15.55
107.01,-0.81,13.84,13.86
107.18,-0.74,13.22,13.24
107.34,1.1,13.53,13.57
107.49,1.02,14.91,14.94
107.64,0.07,13.89,13.89
107.81,-1.21,11.49,11.56
107.96,-0.81,12.54,12.56
108.13,0.45,10.27,10.28
108.28,0.72,8.35,8.38
108.43,0.28,7.92,7.92
108.6,-0.12,13.84,13.84
108.76,-0.67,9.51,9.54
108.93,-0.7,8.46,8.49
109.08,0.69,17.62,17.63
109.23,0.8,16.7,16.72
109.4,0.15,12.59,12.6
109.55,-0.42,12.85,12.86
109.71,-0.56,10.62,10.63
109.86,0.69,10.64,10.66
110.03,0.82,12.75,12.78
110.17,0.14,5.85,5.85
110.33,-0.23,10.4,10.41
110.49,-0.42,10.21,10.22
110.64,0.33,12.99,12.99
110.8,0.59,6.18,6.2
110.95,0,8.83,8.83
111.12,-0.55,14.44,14.45
111.27,-0.52,13.36,13.37
111.43,0.36,12.24,12.24
111.6,0.76,18,18.01
111.75,0.46,11.51,11.52
111.92,-0.43,15.54,15.54
112.07,-0.54,10.05,10.06
112.23,0.12,14.24,14.24
112.39,0.45,10.34,10.35
112.54,0.2,10.39,10.4
112.71,-0.02,7.86,7.86
112.86,-0.23,9.32,9.32
113.02,0.19,12.56,12.56
113.17,0.26,15.59,15.6
113.34,0.08,4.47,4.47
113.49,0.2,10.5,10.5
113.66,-0.04,8.03,8.03
113.81,-0.09,2.92,2.92
113.98,0.14,6.8,6.8
114.12,0.21,10.3,10.3
114.27,0.03,5.93,5.93
114.44,0.13,9.77,9.77
114.59,-0.02,0.76,0.76
114.75,0.19,9.77,9.77
114.9,0.25,15.14,15.14
115.06,0.04,7.87,7.87
115.22,-0.14,13,13
115.38,0.1,12.24,12.24
115.53,0.55,12.5,12.51
115.69,0.54,13.85,13.86
115.84,0.08,6.07,6.07
116.01,-0.4,13.65,13.66
116.16,-0.3,12.5,12.51
116.33,0.38,10.79,10.8
116.47,0.87,12.12,12.15
116.64,0.4,7.51,7.52
116.81,-0.41,10.37,10.38
116.96,-0.37,15.06,15.07
117.12,-0.06,10.95,10.95
117.28,0.73,9.01,9.04
117.43,0.41,12.62,12.63
117.58,-0.06,10.24,10.24
117.75,-0.27,12.27,12.27
117.9,0.01,17.57,17.57
118.06,0.91,17.4,17.43
118.21,0.45,15.57,15.57
118.38,-0.03,6.89,6.89
118.53,-0.07,10.7,10.7
118.7,-0.15,10.28,10.28
118.86,0.12,2.39,2.39
119.01,0.41,9.34,9.35
119.17,0.15,8.43,8.43
119.33,0.07,8.6,8.6
119.49,-0.1,6.72,6.73
119.65,0.08,5.17,5.17
119.8,0.34,6.8,6.81
119.97,0.29,7.25,7.26
120.14,0.05,9.23,9.23
120.29,0.14,6.86,6.86
120.45,0.22,6.94,6.94
120.6,0.14,7.49,7.5
120.77,0.11,7.82,7.82
120.93,0.03,5.96,5.96
121.08,-0.65,0.63,0.9
121.23,-0.35,6.03,6.04
121.4,0.36,5.88,5.89
121.56,0.2,4.45,4.45
121.72,0.02,0.65,0.65
121.87,-0.04,-2.04,2.04
122.02,-0.04,0.03,0.04
122.19,0.22,4.91,4.92
122.34,0.12,4.89,4.89
122.51,-0.03,-0.76,0.76
122.66,0.09,6.51,6.51
122.82,0.11,7.5,7.51
122.99,0.29,15.27,15.27
123.14,0.21,11.13,11.13
123.3,0,8.47,8.47
123.45,-0.02,12.19,12.19
123.61,0.07,15.37,15.37
123.78,0.26,14.02,14.02
123.93,0.16,16.71,16.71
124.1,-0.35,13.37,13.38
124.26,-0.47,14.85,14.85
124.41,-0.01,15.13,15.13
124.58,0.32,14.39,14.4
124.74,0.23,15.59,15.59
124.89,-0.11,11.39,11.39
125.05,-0.39,17.96,17.97
125.2,0.01,8.1,8.1
125.37,0.48,15.34,15.35
125.52,0.27,17.06,17.06
125.67,0,11.14,11.14
125.83,-0.35,6.11,6.12
126,0.18,8.9,8.9
126.15,0.22,5.14,5.14
126.32,0.01,7.93,7.93
126.48,0.11,7.67,7.67
126.63,0.14,5.19,5.2
126.79,0.17,7.85,7.85
126.94,0.26,11.29,11.29
127.11,0.06,5.62,5.62
127.26,0.06,12.44,12.44
127.42,-0.03,7.31,7.31
127.57,0.04,10.04,10.04
127.72,0.23,5.47,5.48
127.89,0.21,7.91,7.92
128.05,0,12.39,12.39
128.21,-0.4,14.24,14.25
128.37,-0.46,13.73,13.74
128.52,0.02,15.4,15.4
128.69,0.62,16.54,16.55
128.85,0.55,14.44,14.45
128.99,-0.1,13.89,13.89
129.15,-0.41,16.94,16.94
129.31,-0.14,9.34,9.34
129.48,0.52,8.32,8.34
129.63,0.44,13.82,13.83
129.79,-0.08,10.1,10.1
129.94,-0.35,7.17,7.18
130.09,0.02,8.97,8.97
130.26,0.69,11.04,11.06
130.43,0.47,7.5,7.52
130.58,-0.16,11.31,11.31
130.74,-0.05,9.95,9.95
130.89,0,5.09,5.09
131.05,0.32,4.55,4.56
131.2,0.54,10.68,10.69
131.37,0.16,7.08,7.08
131.52,-0.12,4.87,4.88
131.69,-0.17,6.57,6.57
131.85,0.31,10.83,10.84
132,0.69,15.23,15.25
132.16,0.25,6.09,6.1
132.32,-0.25,6.95,6.96
132.46,-0.31,11.07,11.08
132.63,0.12,8,8
132.8,1.14,9.52,9.59
132.95,0.47,9.57,9.58
133.1,-0.34,13.68,13.68
133.26,-0.54,12.17,12.18
133.42,0.19,9.37,9.37
133.58,1.19,9.71,9.78
133.74,0.57,5.85,5.88
133.89,-0.48,4.42,4.45
134.05,-0.74,6.05,6.1
134.22,-0.14,7.01,7.01
134.39,1.26,15.72,15.77
134.54,0.6,10.51,10.53
134.7,-0.27,5.44,5.45
134.85,-0.54,10.2,10.21
135.02,-0.05,9.84,9.84
135.17,0.85,12.54,12.57
135.33,0.4,9.85,9.86
135.49,-0.12,9.18,9.19
135.64,-0.11,7.93,7.93
135.81,0.04,10.34,10.34
135.98,0.97,5.04,5.13
136.14,0.17,13.81,13.81
136.27,-0.11,7.82,7.82
136.44,-0.23,8.74,8.75
136.61,-0.14,4.55,4.55
136.76,0.67,11.45,11.47
136.92,0.93,11.99,12.03
137.08,0.26,10.9,10.91
137.24,-0.63,13.44,13.46
137.4,-0.43,8.3,8.31
137.56,0.42,12.53,12.53
137.71,0.94,12.09,12.13
137.86,0.5,12.68,12.69
138.03,-0.42,13.35,13.36
138.2,-0.9,8.69,8.74
138.35,1.03,13.8,13.84
138.5,0.68,10.19,10.21
138.66,-0.26,13.27,13.28
138.83,-0.78,9.25,9.28
138.97,-0.26,9.2,9.21
139.14,0.7,11.48,11.5
139.45,0.65,14.68,14.7
139.62,-0.18,16.57,16.57
139.77,-0.87,12.36,12.39
139.93,-0.54,16.49,16.5
140.08,0.51,13.18,13.19
140.25,0.97,15.54,15.57
140.42,-0.13,16.35,16.35
140.57,-0.84,13.65,13.68
140.73,-0.23,13.87,13.87
140.88,0.89,12.43,12.46
141.04,0.72,12.1,12.12
141.21,-0.25,9.72,9.73
141.36,-0.28,7.16,7.17
141.52,-0.09,7.46,7.46
141.67,0.49,5.16,5.19
141.84,0.41,8.86,8.87
141.99,-0.19,7.31,7.31
142.16,-0.43,6.64,6.65
142.32,0.36,8.99,9
142.47,0.5,9.38,9.39
142.62,0.13,9.79,9.79
142.79,-0.33,7.84,7.84
142.95,0.06,9.79,9.79
143.1,0.62,14.47,14.48
143.27,0.44,12.95,12.96
143.41,0.05,7.87,7.87
143.58,-0.09,5.32,5.32
143.73,0.07,7.26,7.26
143.9,0.17,7.1,7.11
144.04,0.3,10.09,10.09
144.21,0,5.65,5.65
144.36,0.04,11.37,11.37
144.53,0.17,9.81,9.81
144.69,0.15,7.42,7.42
144.84,0.18,11.44,11.44
145,-0.18,2.75,2.75
145.15,-0.14,9.51,9.51
145.32,0.47,10.09,10.1
145.48,0.22,5.31,5.31
145.63,0.12,8.46,8.46
145.8,-0.02,6.12,6.12
145.97,-0.1,8.26,8.26
146.12,0.07,9.91,9.91
146.27,0.22,13.09,13.09
146.43,0.16,4.94,4.94
146.59,0.19,10.74,10.75
146.74,-0.04,7.96,7.96
146.91,0.03,7.95,7.95
147.06,0.2,5.7,5.7
147.22,0.13,8.99,8.99
147.37,-0.02,6.37,6.37
147.54,0.11,8.12,8.12
147.69,0.07,7.13,7.13
147.86,0.23,9.39,9.39
148.01,0.11,3.89,3.89
148.17,0.23,8.6,8.6
148.34,0.08,6.01,6.01
148.49,0.04,4.47,4.47
148.65,0.02,2.41,2.41
148.79,0.1,4.27,4.28
148.96,0.14,5.69,5.69
149.11,0.06,1.51,1.51
149.28,0.12,4.71,4.71
149.44,0.03,1.7,1.7
149.58,0.11,4.48,4.48
149.74,0.08,5.01,5.01
149.91,0.16,8.23,8.23
150.06,0.01,0.56,0.56
150.23,0.05,1.64,1.64
150.38,0.07,2.54,2.54
150.54,0,0.25,0.25
150.69,0.22,6.86,6.86
150.85,0.01,1.3,1.3
151.02,0.07,3.85,3.85
151.17,0.21,3.89,3.89
151.33,-0.03,2.23,2.23
151.48,0.12,6.05,6.05
151.65,0.28,11.75,11.75
151.8,0.14,7.16,7.16
151.97,0.02,2.8,2.8
152.13,0.03,11.48,11.48
152.28,0.05,6.57,6.57
152.44,0.3,5.69,5.7
152.6,0.17,5.92,5.93
152.75,0.02,7.82,7.82
152.91,-0.09,8.33,8.33
153.06,-0.44,3.58,3.61
153.22,-0.04,11.05,11.05
153.37,0.78,10.53,10.56
153.54,0.61,13.53,13.55
153.69,-0.11,12.34,12.34
153.86,0.23,13.17,13.17
154.02,0,14.14,14.14
154.17,0.01,12.02,12.02
154.34,-0.28,16.56,16.57
154.49,-0.1,12.09,12.09
154.64,0.25,14.86,14.86
154.8,0.18,14.54,14.54
154.96,0.28,12.19,12.19
155.11,-0.04,12.54,12.54
155.29,0.37,11.97,11.97
155.43,0.56,16.27,16.28
155.59,1.01,13.23,13.27
155.74,-0.14,13.3,13.3
155.91,-0.74,17.05,17.06
156.08,-0.29,10.24,10.25
156.23,1.47,1.55,2.14
156.39,1.65,7.61,7.79
156.54,-0.21,7.05,7.06
156.71,-1.34,4.72,4.91
156.85,-0.28,4.37,4.38
157.02,0.16,1.05,1.06
157.18,-0.07,-1.27,1.27
157.33,0.18,3.19,3.19
157.48,-0.28,7.28,7.29
157.65,-0.19,5.89,5.89
157.8,0.29,13.73,13.74
157.96,0.87,16.22,16.25
158.11,0.64,10.34,10.36
158.28,-0.2,14.11,14.11
158.45,-0.33,18.73,18.73
158.6,0.12,11.85,11.85
158.75,0.64,11.25,11.27
158.91,0.58,13.51,13.52
159.06,-0.33,7.64,7.65
159.22,-1.01,11.12,11.16
159.37,-0.2,10.55,10.56
159.54,1.27,12.2,12.27
159.69,1.03,8.77,8.83
159.85,-0.09,15.88,15.88
160.02,-1.06,17.14,17.17
160.17,-0.95,8.48,8.53
160.34,2.07,5.95,6.3
160.49,2.4,7.8,8.16
160.65,-0.22,6.55,6.55
160.8,-1.82,5.19,5.5
160.98,-0.49,2.74,2.79
161.12,0.73,1.38,1.56
161.27,0.3,4.37,4.38
161.43,0.11,6.52,6.53
161.58,-0.33,10.76,10.76
161.75,-0.27,10.34,10.35
161.89,0.46,13.22,13.23
162.06,0.72,7.78,7.81
162.21,0.15,6.88,6.89
162.37,-0.52,15.05,15.06
162.54,-0.57,11.29,11.3
162.69,0.53,12.44,12.45
162.86,0.83,11.66,11.69
163.01,0.55,12.37,12.39
163.15,-1.05,20.99,21.02
163.33,-1.26,13.27,13.33
163.47,0.51,9.87,9.89
163.64,1.5,12.65,12.74
163.79,1.06,11.46,11.51
163.95,-0.99,12.3,12.34
164.1,-1.77,14.97,15.08
164.26,-0.51,12.52,12.53
164.41,2.07,12.22,12.4
164.58,1.62,12.82,12.92
164.73,-0.74,16.94,16.95
164.9,-1.88,13.49,13.62
165.04,-0.42,13.79,13.79
165.21,2.03,17.29,17.41
165.36,1.49,13.27,13.35
165.53,-0.63,10.87,10.89
165.68,-1.18,14.53,14.57
165.84,-0.43,13.6,13.61
165.99,1.52,17.55,17.62
166.16,1.46,16.74,16.81
166.32,-0.7,20.15,20.16
166.47,-1.53,13.96,14.04
166.63,0.26,11.33,11.33
166.78,1.48,12.04,12.13
166.95,0.66,10.45,10.47
167.1,-0.49,10.3,10.31
167.26,-1.35,13.61,13.68
167.41,0.14,5.97,5.97
167.58,1.22,14.39,14.44
167.75,0.37,7.87,7.88
167.9,-0.42,13.53,13.54
168.05,-0.9,5.97,6.04
168.21,0.46,5.69,5.71
168.37,1.67,14.88,14.98
168.54,0.76,10.35,10.38
168.69,-0.62,7.83,7.85
168.85,-0.55,7.19,7.21
169,0.07,6.66,6.66
169.17,1.11,5.83,5.94
169.32,0.82,10.62,10.65
169.47,0.02,3.94,3.94
169.64,-0.22,5.82,5.82
169.79,-0.45,5.5,5.52
169.95,0.13,6.28,6.28
170.1,0.78,2.71,2.82
170.27,0.39,7.07,7.08
170.41,-0.15,2.3,2.3
170.58,-0.33,8.73,8.74
170.73,-0.1,3.33,3.33
170.9,0.76,8.48,8.51
171.04,-0.28,4.74,4.74
171.19,0.04,5.61,5.61
171.36,-0.23,4.12,4.13
171.52,-0.27,7.9,7.9
171.68,0.82,8.51,8.55
171.84,0.42,12.75,12.76
171.99,0.06,3.92,3.92
172.16,-0.01,3.16,3.16
172.31,-0.18,4.68,4.69
172.47,0.5,7.33,7.35
172.62,0.34,6.63,6.64
172.78,0.05,6.95,6.95
172.96,0.03,3.77,3.77
173.1,0,6.06,6.06
173.26,0.03,10.71,10.71
173.41,0.18,8.76,8.77
173.58,0.12,13.05,13.05
173.75,0.18,6.76,6.76
173.9,0.07,7.46,7.46
174.04,-0.04,7.47,7.47
174.21,0.49,10.47,10.48
174.36,0.15,5.94,5.94
174.54,-0.06,2.42,2.42
174.7,-0.04,12,12
174.84,0.03,7.76,7.76
175.01,0.38,4.5,4.51
175.15,0.65,6.31,6.35
175.32,0.12,5.11,5.11
175.47,-0.48,8.73,8.75
175.63,-0.47,3.35,3.38
175.78,0.52,11.19,11.21
175.95,0.92,12.75,12.79
176.12,0.31,9.22,9.22
176.27,-0.26,17.24,17.24
176.43,-0.08,7.67,7.67
176.57,0.19,11.13,11.13
176.73,0.35,8.63,8.64
176.89,0.5,14.32,14.33
177.06,0.16,13.86,13.86
177.21,-0.06,12.36,12.36
177.36,-0.18,13.34,13.34
177.52,0.25,11.33,11.33
177.68,0.39,10.58,10.58
177.84,0.32,13.86,13.87
178.01,-0.08,13.06,13.06
178.15,-0.62,7.19,7.22
178.32,0,13.95,13.95
